,I,II,III,IV
886,1.0837594736490757,0.6979919382955787,2.220446049250313e-16,2.220446049250313e-16
887,1.104389311733597,0.7233492432568749,2.220446049250313e-16,0.0065029510186322545
888,1.1379695068305111,0.469726895903966,0.06224613384777927,0.07709025143762385
889,1.004605150604188,0.7820643934868655,0.013402269108178634,0.0675777183543976
890,0.9407426145387414,0.8836260821157197,0.019674278100736485,0.02259871466511481
891,0.9084599210839701,0.9989846237535046,2.220446049250313e-16,0.10261908106369787
892,0.7703402433650052,1.0070413966884568,2.220446049250313e-16,0.1782123127241525
893,0.7460365033551415,1.0138975900250697,2.220446049250313e-16,0.20385446774000687
894,0.8366634349473516,1.1311628500938145,2.220446049250313e-16,1.9572976062401573e-07
895,0.9926160482752912,0.9708466808167446,2.220446049250313e-16,2.220446049250313e-16
896,0.7204868238209952,1.1878273147607283,3.527455190535633e-05,2.220446049250313e-16
897,0.6192496339306772,1.3957735575167816,0.0045564567579274105,2.220446049250313e-16
898,0.6041368141347837,1.5096983123334093,2.220446049250313e-16,2.220446049250313e-16
899,0.6070316788560638,1.4715671327662907,2.220446049250313e-16,2.220446049250313e-16
900,0.4475396730417562,1.5788165694152478,0.005416726688496381,2.220446049250313e-16
901,0.5552513733593528,1.466547937407068,0.0017050458848872666,2.220446049250313e-16
902,0.6343039429383736,1.3615437383386255,2.220446049250313e-16,2.220446049250313e-16
903,0.6685665067278016,1.2911940794428123,0.015389961392094703,2.220446049250313e-16
904,0.6050756261567768,1.3402528885333895,0.026306649897898104,2.220446049250313e-16
905,0.5510495982186938,1.4106281423350624,0.018049461415644372,2.220446049250313e-16
906,0.606873281642907,1.338857684731176,0.02979541422829271,0.008554881285001988
907,0.8252799122124271,1.0219531699714328,0.07945129437564681,0.030423219709087467
908,0.9819953617928978,0.692406610738683,0.11788339059634925,0.09423394571845935
909,1.055625344131065,0.3129811935400657,0.11094623687028245,0.290251873639098
910,1.1363412906798462,0.05380853495820669,0.14737388932773993,0.48159313166913637
911,1.1638162585200973,2.220446049250313e-16,0.09138550421273767,0.5241380837592307
912,1.1658741599327052,2.220446049250313e-16,0.056223101834203065,0.5334900514827178
913,1.2535163163508967,2.220446049250313e-16,0.009902022348154373,0.5596972146547446
914,1.3676479004309647,2.220446049250313e-16,2.220446049250313e-16,0.3608850776586047
915,1.3525337733178,2.220446049250313e-16,0.15204572134146685,0.30309172575195886
916,1.545154345796589,2.220446049250313e-16,0.12406538957707633,0.11142510216422034
917,1.1413367553908593,2.220446049250313e-16,0.5245330973299688,0.25977846475348276
918,0.9907957843364699,2.220446049250313e-16,0.5301160938612466,0.4822562717739478
919,0.9025258339779468,2.220446049250313e-16,0.7930032207867213,0.2695680927533543
920,0.7594397939458642,0.02529018413813408,0.7732201607496042,0.3601250829563788
921,0.6481411196419223,3.7850668663260584e-11,1.171567430794193,2.220446049250313e-16
922,0.6612412061679654,2.220446049250313e-16,1.3854757527322576,2.220446049250313e-16
923,0.5290829223740587,2.220446049250313e-16,1.5710071590640642,0.017510016317269346
924,0.037871292246708835,2.220446049250313e-16,1.922113700651368,0.20088358068495585
925,0.14168503521997128,2.220446049250313e-16,1.9371965667464193,0.08113605928664515
926,0.04625119564689967,2.220446049250313e-16,2.0745249481190577,0.10869140902976886
927,0.2300547409725841,0.032476773338744,1.6269625114418282,0.12601402243301732
928,0.19495490053648948,2.220446049250313e-16,1.8938741147706566,0.04813282387694982
929,0.08835568855437577,2.220446049250313e-16,1.7988589783892655,0.21457632795748333
930,0.17778927836071526,2.220446049250313e-16,2.0031730187220465,0.009943896882360475
931,0.05442379191277701,0.0019982880482809612,1.9823992152266632,0.10029575040045415
932,0.26855178571942445,0.03759758368910995,1.7023264131567517,0.06839358364910655
933,0.05710008159861452,2.220446049250313e-16,1.7271726294866991,0.40333661821136374
934,2.220446049250313e-16,2.220446049250313e-16,1.5097169892031697,0.6350342482087683
935,2.220446049250313e-16,0.0033606749208957916,1.143711179481082,1.0158065373466512
936,2.220446049250313e-16,2.220446049250313e-16,0.8489988848828631,1.3201268584853125
937,2.220446049250313e-16,2.220446049250313e-16,0.649472516261306,1.4742705388565434
938,2.220446049250313e-16,3.4591900523841093e-06,0.35003832746946717,1.7298606964039942
939,2.220446049250313e-16,0.011016867836280425,0.2125284873960754,1.8826458606748409
940,2.220446049250313e-16,2.220446049250313e-16,0.1220287163078213,1.9914383718109046
941,0.02245567737266329,9.835122935560132e-13,0.06375960247554796,1.9523532141892532
942,0.056869298520707656,2.220446049250313e-16,0.1030765098499657,1.8539834641007145
943,0.021042367829895388,0.04659936673815274,0.06307191505266,1.9297588410290085
944,2.220446049250313e-16,8.057098116018478e-12,0.017088579110328468,1.9357553623824453
945,0.08643999720894387,2.220446049250313e-16,0.030649037897083193,1.91383618627458
946,0.1861723830590134,0.021350859952826488,2.220446049250313e-16,1.8220318573733987
947,0.09540138201174009,0.30622025358643284,2.220446049250313e-16,1.7193972616109785
948,0.28853080898235706,0.23903350179916413,2.220446049250313e-16,1.501391940398221
949,0.4284444748979667,0.3342902198963984,2.220446049250313e-16,1.2577952498661793
950,0.27257688138907327,0.6192368938284785,2.220446049250313e-16,1.1202482788991879
951,0.13511719066496342,0.9523060902247331,2.220446049250313e-16,0.9279694761521885
952,0.13779578532521725,0.7180607605694447,2.220446049250313e-16,1.2477392731278008
953,0.3057587849968652,0.8145659685475382,2.220446049250313e-16,0.917370138674019
954,0.035561242503057276,1.2274281160117846,2.220446049250313e-16,0.8993443317887314
955,0.17488067077007155,1.1653447423746917,2.220446049250313e-16,0.6885426208367792
956,0.30649815381129014,1.021272096415749,2.220446049250313e-16,0.6226783751729815
957,0.5985002724041697,0.7867697321886681,2.220446049250313e-16,0.5387000472008253
958,0.7064193472730474,0.6677286810314497,2.220446049250313e-16,0.48422651601437977
959,0.725928054292716,0.6693378656648443,9.133040173318152e-06,0.5143123092697456
960,0.900745683849315,0.6435501144155917,2.220446049250313e-16,0.34132759819368824
961,1.032807134239239,0.7585069877074684,2.220446049250313e-16,0.09447415380078455
962,1.0072374574799883,0.7546182741916835,2.220446049250313e-16,0.06703536899885584
963,1.258385092982213,0.5191353337452822,2.220446049250313e-16,0.04507396093540005
964,0.9810392684504039,0.778002886898939,0.04306414177619446,0.07125714739953101
965,0.9553257973011661,0.9488679772943273,2.220446049250313e-16,2.220446049250313e-16
966,0.6765210303248093,1.29436035303968,2.220446049250313e-16,0.037003369943601594
967,0.6772396910512036,1.3600720357296554,2.220446049250313e-16,2.220446049250313e-16
968,0.5331520542146708,1.4547078692299042,2.220446049250313e-16,2.220446049250313e-16
969,0.367831115387155,1.661435657574594,2.220446049250313e-16,2.220446049250313e-16
970,0.43277201983032687,1.540161392539002,2.220446049250313e-16,2.220446049250313e-16
971,0.5767891759674223,1.403008527856034,2.220446049250313e-16,2.220446049250313e-16
972,0.5685662291275919,1.4546354392018501,2.220446049250313e-16,2.220446049250313e-16
973,0.6381194220788379,1.3441219016372261,2.220446049250313e-16,2.220446049250313e-16
974,0.5810562658404358,1.4615121193327374,2.220446049250313e-16,2.220446049250313e-16
975,0.36495617055692675,1.74353611149884,2.220446049250313e-16,2.220446049250313e-16
976,0.2625096632691318,1.8649878898415297,0.002001276158323811,2.220446049250313e-16
977,0.3016595262623901,1.7676872942969408,0.010026262114061883,2.220446049250313e-16
978,0.4947507444132474,1.4783542965315393,0.011778305891338095,2.220446049250313e-16
979,0.760433662896093,1.278831741323363,2.220446049250313e-16,2.220446049250313e-16
980,0.7048285723632919,1.282369215870992,0.014969315069254011,2.220446049250313e-16
981,0.5487139956548802,1.396430469972981,0.015589249443657192,2.220446049250313e-16
982,0.5673880902417547,1.3678112651028906,0.032274395227333885,2.220446049250313e-16
983,0.6913735449269566,1.1775238228280107,0.02341834773441919,2.220446049250313e-16
984,0.8102767357345949,1.0243335884846343,0.09574625526266249,2.220446049250313e-16
985,1.0613739301576324,0.6456060041169164,0.12930128357693713,0.03683837293690102
986,1.1138014535960004,0.24632564386272585,0.1495313835379228,0.24682937463499904
987,1.1103926501793697,2.220446049250313e-16,0.1387883291097889,0.4850487385787922
988,1.0791566501588439,2.220446049250313e-16,0.07596396135085581,0.661723069890412
989,1.1019212662370048,2.220446049250313e-16,0.14735792847792814,0.5795823635880711
990,1.0836928360971352,2.220446049250313e-16,0.17390555860529933,0.5412457462837207
991,1.255940621158677,2.220446049250313e-16,0.2602333438871107,0.3928648154419415
992,1.1639517362484688,2.220446049250313e-16,0.2626564027921197,0.370729247774701
993,1.0664236765156074,2.220446049250313e-16,0.5046059159145787,0.27040874692663036
994,0.9690178248021223,0.004239236810872816,0.6730121296936763,0.20024121598638486
995,0.8332193909982952,2.220446049250313e-16,0.7836905808349905,0.287855024873738
996,0.9186011542920728,2.220446049250313e-16,0.6910942485285758,0.3067527495683979
997,0.9258186530817417,2.220446049250313e-16,0.614444220284196,0.4091294793263383
998,0.8480574154127986,0.038487259314616475,0.7975351475478586,0.2566705961435743
999,0.49174415765768836,2.220446049250313e-16,1.2637913298357066,0.3008767540709749
1000,0.5527230868672675,2.220446049250313e-16,1.360084713050785,0.11495879791908953
1001,0.38946539993412876,2.220446049250313e-16,1.4794495546360462,0.2027251051568502
1002,0.3209862066796107,0.04658345406846382,1.4484633098728308,0.2194288995065895
1003,0.07116144247885886,0.0023976770411490533,1.9933643184743037,0.1076409638255419
1004,0.11994602121172424,2.220446049250313e-16,2.0451024141979635,0.03947262866102483
1005,0.2610018943910613,2.220446049250313e-16,1.6937580868006723,0.17874320456836382
1006,0.11698089950687376,0.03967617394702749,1.775569461891994,0.25457425534532413
1007,0.039616340268056244,0.13959430665810774,1.6108469163837322,0.3553572588454591
1008,0.043768302482276096,2.220446049250313e-16,1.8391383533044539,0.2808294627934562
1009,5.60715947077344e-12,2.220446049250313e-16,1.7213724691980656,0.4014071763081964
1010,2.220446049250313e-16,2.220446049250313e-16,1.3765124708282872,0.8182063909269667
1011,2.220446049250313e-16,0.001168187469220555,0.9400483008910394,1.3065886748389548
1012,0.001180341188380001,0.01757283751601816,0.7476752587341329,1.387216051062369
1013,2.220446049250313e-16,4.343867020724484e-10,0.5381957402818895,1.5831314709707656
1014,2.220446049250313e-16,0.1559650761500645,0.3264895073419678,1.6996357349946072
1015,2.220446049250313e-16,0.08048255999001486,0.10605968130780413,1.9446469197091398
1016,2.220446049250313e-16,2.95901609523624e-14,0.016305858216905143,2.0637861192541993
1017,0.012975001094257144,0.0001876072663596308,0.04575436311329782,1.9627028816065268
1018,7.528924436215036e-07,3.418426035279459e-11,0.1045314736141129,1.9546432441643347
1019,2.220446049250313e-16,0.07462803138592077,0.18327699368973757,1.8194615842940054
1020,0.09342166040228368,0.21199036745911523,0.16255637619213856,1.6930853750281691
1021,0.1319510769984674,0.053729115174633656,0.06208310231568411,1.8561986942667479
1022,0.21824898574466278,0.01772532536916746,2.220446049250313e-16,1.713251882623351
1023,0.18458120479506396,0.15288591643886246,2.220446049250313e-16,1.6920501478709653
1024,0.2248042026804066,0.33028204371767717,2.220446049250313e-16,1.4739497356056857
1025,0.38388925119906575,0.35337355031831463,2.220446049250313e-16,1.2507560394630988
1026,0.31906598478698617,0.6281933620488572,2.220446049250313e-16,1.126492282488105
1027,0.176950161931881,0.7640906560767871,2.220446049250313e-16,1.2415232174459105
1028,0.03152209610053387,0.8376015767501306,2.220446049250313e-16,1.260179261513923
1029,0.049005788686040025,1.1239901668591323,2.220446049250313e-16,0.9923315621199146
1030,0.17445846848831564,1.0895661919906898,2.220446049250313e-16,0.9374754563415075
1031,0.2926984091772268,1.0571316210913995,2.220446049250313e-16,0.7624774119885294
1032,0.4253206665311414,0.860672898185006,0.015493308255452459,0.6838781812622083
1033,0.471806828814499,0.7860268345106933,2.220446049250313e-16,0.6415992376166635
1034,0.67050214584602,0.6369824771766663,2.220446049250313e-16,0.5876838349608907
1035,0.7020354877451864,0.6537307808544497,2.220446049250313e-16,0.5281686077461499
1036,1.037220223156377,0.5124984710207408,2.220446049250313e-16,0.3329729632894133
1037,1.1872544957294946,0.5063927689400489,2.220446049250313e-16,0.1509262157445776
1038,0.8648482372136304,0.8888337045319528,0.13184721661392132,0.1850763856441767
1039,1.0177868099806844,0.6601788837060293,0.10076849863942024,0.1467738667785246
1040,1.1461615186347731,0.605957944678608,0.020421463142573294,0.07076519628405503
1041,0.9087079205588109,0.9942594232207048,2.220446049250313e-16,0.01789447923393619
1042,0.5647843529954939,1.3778819863767366,2.220446049250313e-16,2.220446049250313e-16
1043,0.6134157451586535,1.4040799495539509,0.004577387099669319,2.220446049250313e-16
1044,0.41472767636855157,1.6098665595824992,2.220446049250313e-16,2.220446049250313e-16
1045,0.49309220186927727,1.5086320984097918,2.220446049250313e-16,2.220446049250313e-16
1046,0.5244171566492218,1.473190801154724,2.220446049250313e-16,2.220446049250313e-16
1047,0.3715647797857417,1.6889573951347676,2.220446049250313e-16,2.220446049250313e-16
1048,0.43616846355591005,1.6858581171239686,2.220446049250313e-16,2.220446049250313e-16
1049,0.45557552738723583,1.633058636388489,2.220446049250313e-16,2.220446049250313e-16
1050,0.4381326312590378,1.6680649200153783,2.220446049250313e-16,2.220446049250313e-16
1051,0.2746511900727232,1.8289587515319994,0.03791883637229288,2.7716002502262004e-16
1052,0.12151486728977023,1.9486104449255002,2.220446049250313e-16,2.220446049250313e-16
1053,2.220446049250313e-16,2.014295920779317,0.07138839413874092,0.011986679200032446
1054,0.11202723758726664,1.9036994275409929,0.0641074368554371,0.018168361085356747
1055,0.5072861793592818,1.5293797064372148,0.09082374744690608,2.220446049250313e-16
1056,0.5790679606621462,1.42483238512048,0.09649518566959192,2.220446049250313e-16
1057,0.4943877740691319,1.591386422995709,0.06177833513186639,2.220446049250313e-16
1058,0.5798595496235002,1.3763262679720487,0.048021121031951226,2.220446049250313e-16
1059,0.6958551282722921,1.1094275098759907,0.09044768893190941,0.002364013739436856
1060,0.8688134351377571,0.8436344767228646,0.2025673609081733,2.220446049250313e-16
1061,0.8771661487430299,0.6186377146692813,0.3937986570001338,0.037403048742603556
1062,1.0226315519956815,0.19166502263405194,0.4044204012300338,0.17000249618881302
